Elem_0,Elem_1,Elem_2,Elem_3,Elem_4,Elem_5,Elem_6,Elem_7,Elem_8,Elem_9
0.0033983256117138083,0.002945319234215303,0.0025201868427980503,0.0027038396483173854,0.00325718897701361,0.0032391544937586344,0.0025488043251705506,0.0021064391415567276,0.0019083218279155843,0.001845910211119728
0.0033933435208550198,0.0028968136380778473,0.002458715036043231,0.0026860242477417156,0.0032694711172721147,0.003215276945888109,0.0025027633708524922,0.002041840162739742,0.0018439916928221626,0.001791973786040323
0.00338517503167302,0.0028561715778712897,0.0024054708877124086,0.0026753384238191,0.003283792302364315,0.003200377048756675,0.0024673465033343755,0.00198671828394135,0.0017883468370963865,0.0017403437078122902
0.0033740161000127087,0.0028271973040142513,0.0023592425181664747,0.0026724021748643113,0.0032929731724495055,0.0031886309266707237,0.002437207899272815,0.001945272982350372,0.0017411309223590264,0.0016885034579961163
0.0033601285916841114,0.0028080838473564526,0.0023274346347994805,0.0026686587182196244,0.0032958437243432955,0.00317564998464773,0.0024117417402070066,0.0019174565990170641,0.001701193218537266,0.0016391582317665896
0.0033438291271276816,0.0027990696927119698,0.0023121810310344723,0.0026566870502139424,0.0032955832777191957,0.00316214348044246,0.002392752091986987,0.00189875352051049,0.0016686853564402363,0.0015966353081140344
0.003325476409999542,0.0028051973036562795,0.0023032655408783366,0.0026432003614300648,0.003293290586456793,0.0031518731272997987,0.002381280860518664,0.0018836630542867492,0.0016441657368097885,0.0015656569013760384
0.00330545797199706,0.0028266308548788176,0.0022948274183221466,0.002635640654477668,0.0032901212169414253,0.003150826619279264,0.002374097595964971,0.0018702378828782278,0.001627673354505176,0.0015484840549043093
0.003284177196784043,0.0028537779665226536,0.002294785132417152,0.002633911903843519,0.003286748298082849,0.0031604545027404335,0.0023694064845598893,0.0018586709909257622,0.0016193160834655663,0.0015446707203855738
0.003262041337096188,0.0028775465437308996,0.0023100075681146736,0.0026399473957007206,0.0032802308372745386,0.003174170583695334,0.0023697786389299154,0.0018501558028759712,0.0016194069761063723,0.0015514383871275813
0.0032394510437698735,0.0028977157159264166,0.002336444503046816,0.002657447823980124,0.003270030380992248,0.003187706675643093,0.0023752061987532035,0.001849121904795868,0.00162703568779325,0.0015650898385565636
0.003216791716609142,0.002919502373498733,0.0023650645154714377,0.00268479380221139,0.003262677438560554,0.0032026016265711346,0.0023843765723922704,0.0018598223875545506,0.0016409978896526423,0.0015832961633289158
0.0031944267921776106,0.0029464268281239625,0.0023908361774599178,0.002715328320978503,0.0032656456274131034,0.0032171131428181212,0.0024030383840257783,0.0018814879468235044,0.001662315342029974,0.0016034381728158938
0.0031726929214601083,0.0029764873851191084,0.002415297740411683,0.002745312425402389,0.0032794582555488883,0.0032258206082480846,0.0024386086443341343,0.0019126962374092491,0.0016911032837899143,0.0016256747230093613
0.003151896870161496,0.0030052953056232596,0.0024411267326010233,0.002778275228831956,0.0032989744939207494,0.0032271451843022617,0.0024878868103394456,0.0019575920361002723,0.0017244957667980673,0.001655751570202815
0.0031323138974019707,0.0030291114315081284,0.002470004752454114,0.0028202471786057757,0.0033197261949834017,0.0032255534039611154,0.0025412828323267914,0.002017989776808195,0.001764685281464843,0.0016944124966828994
0.0031141873302049363,0.0030464490345203654,0.0025028648121079695,0.0028737047226761354,0.003339735245406303,0.003225868209532524,0.002594169077366071,0.0020875819402337652,0.0018202647819733663,0.0017376086489852478
0.0030977290437348218,0.0030590160476329023,0.002539323379918319,0.002936158276652709,0.0033581055788425907,0.0032296856327516063,0.0026459876046445005,0.0021621834287857324,0.0018931126507679347,0.0017927360562307523
0.0030831205719728137,0.0030704740468987385,0.0025785667898782557,0.0030012115820048806,0.003374005630055628,0.0032349781682910455,0.002698165229626155,0.0022424664265300108,0.001978022719775971,0.001875644148177455
0.0030705146021658717,0.0030851956031101397,0.0026193223475152886,0.0030620909119489625,0.0033863208986112158,0.0032372854253868892,0.0027544677430276446,0.002326520922657467,0.002075880865615148,0.001991538153728825
0.0030600366420858527,0.003105949221556445,0.002661211291672494,0.003114040971656626,0.003394719240844181,0.0032362626160001478,0.002811448538514514,0.002414438799533825,0.0021937381763910955,0.002131790935139745
0.0030517866867702213,0.003132971050934077,0.002704926267784174,0.0031561341771901823,0.0033991068389589204,0.0032342663705334598,0.0028593436402469183,0.0025139686581992626,0.0023343475664531657,0.0022864173549493765
0.003045840747587755,0.0031642448584086828,0.0027509337227311047,0.0031927214369905,0.003399980732751152,0.003228747284249624,0.0028985692081627233,0.0026297442108801235,0.002493164289108252,0.002452317893485385
0.003042252139283927,0.003196085038561847,0.002802086675381595,0.0032253546754894774,0.0033991392951667233,0.003217903862526685,0.0029390712680516505,0.0027553373553432254,0.0026635021663864947,0.0026312369013405962
0.0030410524493997143,0.0032260264355669444,0.0028596081969889265,0.003253022879499087,0.0033969322250352405,0.0032087917459246635,0.002986764745592216,0.0028799161494097118,0.0028375185910086416,0.002821305103844058
0.003042252139283927,0.0032545430072294665,0.0029160506626928167,0.003280916372831443,0.0033923340588039967,0.003209753173284919,0.00304126692902349,0.002996226632678842,0.0030047465174824354,0.0030118927268632002
0.003045840747587755,0.0032812170684250667,0.002966504522595073,0.003313494634538541,0.0033853491858540164,0.00322197472649847,0.0031008712662491493,0.0031018515714936355,0.003152844323023739,0.003181886896855973
0.0030517866867702213,0.003302258740161353,0.0030198851006500407,0.0033460328655936,0.003377147407755937,0.0032415457635517637,0.0031636016531664426,0.003196857701603528,0.003270369314688436,0.0033071307677918008
0.0030600366420858527,0.003316651804267222,0.0030837799993808784,0.003371857231007974,0.003368902938171471,0.0032636970283813553,0.0032266406073950867,0.003280104662587772,0.0033502411167606484,0.003377181670316056
0.0030705146021658717,0.0033295162808914184,0.003148741939129722,0.003389376037558673,0.0033615029032385128,0.0032858907362970785,0.0032860346029724313,0.0033464581357792312,0.0033915765768366096,0.0033997011365147207
0.0030831205719728146,0.003345794204140282,0.0032030909931132405,0.0033984052483641823,0.003354614571497039,0.003308204686959613,0.0033370555939766324,0.003388089860050754,0.0033990705871563506,0.003391183676764548
0.0030977290437348226,0.0033642745930272874,0.0032488715630955897,0.003399829781589408,0.003346560193338148,0.0033310825462711554,0.0033753347823740776,0.0033998280255758554,0.0033798391637491253,0.003364487501963863
0.003114187330204937,0.0033805897455718515,0.0032920708625488234,0.003397215559412694,0.003339400392529175,0.0033523741780919257,0.0033966697978124235,0.003383644102933678,0.0033412621248447624,0.0033242900854651733
0.0031323138974019716,0.00339218970919035,0.0033319513627508516,0.0033922551645421553,0.003339437973450274,0.003370204131980456,0.0033983293619138915,0.0033462787398583875,0.003289409441093113,0.0032705829398343754
0.003151896870161496,0.0033985196654326,0.003364891000440959,0.0033844224583532605,0.0033476784420137934,0.003385795213577007,0.0033838553916726286,0.0032945142325315614,0.003227426230921862,0.0032044163525654966
0.0031726929214601083,0.0033998983520784547,0.003387909235227923,0.0033742387684671084,0.003359588666521346,0.003397255505487844,0.003361082863076551,0.003236689313665748,0.003154725155206597,0.003130226188384384
0.0031944267921776115,0.003396547286951306,0.003398939850883652,0.0033634657081588353,0.003371932334978637,0.0033996012402611187,0.003331543821632267,0.003182238207428684,0.0030737648472000494,0.003048879750573639
0.003216791716609142,0.0033881414803532475,0.003398358704663266,0.003354372913861224,0.0033827148579127497,0.003392256332489474,0.0032936251006647314,0.0031305732967186854,0.00299594244079743,0.002954771667327663
0.0032394510437698727,0.003374434598781723,0.003388660401966561,0.0033487890471700756,0.003390539256710909,0.003377946513638345,0.0032490165290669486,0.003075173830154285,0.0029281749294762646,0.002854841510781945
0.003262041337096188,0.003356545667427726,0.0033729476555712985,0.0033463017639350544,0.003395553991143824,0.003359632686532855,0.003200450536687933,0.00301553619670671,0.002862031560309347,0.0027752634588381238
0.003284177196784042,0.0033373916756963898,0.00335391977899829,0.0033447262465864506,0.0033984646340868806,0.003339300385931157,0.0031518960013765447,0.0029507279135847935,0.0027939052361829757,0.0027280323317115003
0.00330545797199706,0.003320946498906731,0.0033334301297912594,0.0033419509073302532,0.0033997904274333623,0.00331844532453755,0.003104925676600891,0.002878668224054633,0.0027336105166593087,0.0026943675080842184
0.0033254764099995408,0.003310347260293646,0.0033126774078025933,0.0033374515436177215,0.0033999706129087866,0.003298521599361655,0.003054461785135078,0.002807903463617719,0.00268438606122204,0.002656971787801662
0.003343829127127681,0.0033058766390788538,0.003294233189113642,0.0033317518738489337,0.0033997662128399174,0.0032778279305701896,0.002997560871086826,0.0027504292198269296,0.002639376212464529,0.002614618609544131
0.0033601285916841114,0.0033058606550555175,0.0032814375596147403,0.003324799157051781,0.003399787311262991,0.003252966501565026,0.002942086170185044,0.0027057598138947874,0.002595246119902563,0.0025675171623222633
0.0033740161000127087,0.0033090747273914417,0.0032747354514572873,0.0033165953498553707,0.003399864176166541,0.0032262030199008297,0.002897102624593078,0.0026655805306884223,0.002553230324544211,0.0025183864157371305
0.003385175031673019,0.0033154169194971384,0.0032698303461857117,0.003310193543994896,0.003399737305311416,0.0032063998965876483,0.0028630268290433768,0.002626672757055448,0.002511979528785216,0.002472990187351043
0.003393343520855019,0.003323536896311138,0.003263211267220761,0.0033112793978821668,0.0033991917324240613,0.0031979945048599455,0.0028385094234840576,0.002589503436989046,0.0024702978406087005,0.0024335590284642232
0.0033983256117138083,0.003329420748495144,0.0032592629192696385,0.003321246409713486,0.0033982235695412047,0.0031964758980258705,0.0028254783120761446,0.0025544577904137705,0.0024297130697006324,0.002397782240002002
0.0034000000000000002,0.0033300722128813257,0.003264708782712891,0.003335648554256387,0.0033968213479469117,0.0031978114881162875,0.0028219925380498067,0.002525727733369989,0.0023916110691791746,0.0023604507736941904
0.0033983256117138087,0.0033278383609557007,0.0032759522876864757,0.0033514950229720447,0.003394754905461652,0.0032002184367175518,0.002822884233651633,0.002508455576880267,0.0023568906148808393,0.002319101502791404
0.0033933435208550198,0.0033284071529909396,0.0032832460677901104,0.0033672664419559916,0.003391569910246699,0.0032009870966537464,0.002827484015804141,0.0025025457467174614,0.0023273133889238663,0.0022756105960599175
0.00338517503167302,0.0033338025548821123,0.003285847997800798,0.0033790103802326245,0.0033856610334115737,0.003198655250106838,0.0028368138590369554,0.0025040370540936815,0.0023052486643548634,0.002234759668500646
0.0033740161000127087,0.0033415881486372756,0.0032894239008855984,0.0033855124605246868,0.003375650692301949,0.0031909661759731965,0.0028503799400675833,0.002510207492568843,0.0022905963580821718,0.0022058731450831704
0.003360128591684112,0.0033496786457835703,0.003295019008944123,0.0033898729118900673,0.003363965155279974,0.003175510343279781,0.0028631745251634093,0.0025205511880077337,0.00228389409363979,0.0021955324767870253
0.003343829127127683,0.0033569471350706234,0.0033012030461395795,0.003394193319694411,0.003353896668821424,0.003156354601772396,0.002865615529082171,0.0025338755676506323,0.0022900996501527045,0.00220157355174347
0.003325476409999542,0.003362447280978238,0.003308611911713113,0.0033977693811238817,0.003344506087063195,0.003140549585766898,0.0028530242585304098,0.0025465980077265774,0.0023134315468243726,0.002222285214736545
0.00330545797199706,0.003366299716814781,0.003317092160629975,0.003399704830892187,0.003333917386696006,0.0031272769494577685,0.0028320660140480395,0.002554554162283646,0.002352212560043451,0.0022625119314537995
0.003284177196784043,0.003369584557846016,0.0033242335553010944,0.003399839171722019,0.0033215057955711755,0.0031089913777425896,0.0028137159776758292,0.0025586157107194436,0.0023987424299094793,0.00232850049586826
0.003262041337096188,0.0033730496438583975,0.0033284885393044107,0.003398377829757471,0.0033052452803469788,0.0030832086375165435,0.0027995959877632377,0.0025659626730715687,0.002447175059875853,0.0024171136298393706
0.0032394510437698735,0.003376427066144489,0.003330323095208759,0.0033959841657416785,0.0032817844127292443,0.003052729176893733,0.0027855831698346584,0.00258203519580474,0.002501257729031005,0.0025064253519033247
0.003216791716609142,0.003379031846192273,0.003330379551158235,0.003392695417470383,0.003252188252270863,0.0030164126405955805,0.0027714965708947508,0.0026082947256398197,0.0025650105296031117,0.002574914408863469
0.003194426792177612,0.003380157392379088,0.003329516062409908,0.0033875135549308447,0.003219981657911753,0.002972529147688742,0.0027590377306755923,0.002647639194439633,0.0026297059298473497,0.0026282867791839995
0.0031726929214601096,0.003379323054650018,0.0033293886904674393,0.0033800799818313036,0.003183464116208565,0.002925287725895863,0.0027519680105205953,0.0026963971199653537,0.0026860890403287954,0.0026819297749593935
0.003151896870161496,0.003376904090010699,0.003329450335595892,0.0033700905958909152,0.0031393192660792014,0.0028817730755161582,0.0027556221652323665,0.002740142821406128,0.002738568691231499,0.0027375848817688076
0.0031323138974019707,0.003374018413138901,0.0033272840321457416,0.003356012025711461,0.0030878279442038544,0.002849494991799739,0.002767163729955056,0.002772159052016139,0.0027906308078032506,0.002793697819176718
0.0031141873302049363,0.003371134891376935,0.003323771144271487,0.0033369401110267833,0.003035328594642252,0.002830571039560491,0.0027770594802237793,0.0027989676567618457,0.0028375530500061898,0.002852841559908281
0.0030977290437348218,0.0033677752672138547,0.003323417850177089,0.0033145876307320286,0.0029929120396581495,0.0028161966762530076,0.0027835679586859334,0.002824390018974879,0.002878314905159154,0.0029097622886376504
0.0030831205719728137,0.003364548042208688,0.003328949380600715,0.0032944292830670643,0.002965457311801455,0.002799142662518294,0.0027888002187847214,0.0028472622575794367,0.002916323044201613,0.002954279013938577
0.0030705146021658717,0.0033644025958858522,0.003336746114364172,0.003281269157370769,0.0029485297949825282,0.002783130850028796,0.0027897297304910174,0.0028692845390394885,0.0029504690647496152,0.0029855050076821672
0.0030600366420858527,0.0033699371179892546,0.0033415606189089275,0.0032753463414200846,0.0029383390521734525,0.00277224365242286,0.0027864161112866547,0.002889955977327651,0.0029771220586988292,0.0030088769073997558
0.0030517866867702213,0.00337907680597185,0.0033442304511013994,0.0032761047619733114,0.002934619131546163,0.0027657615469281124,0.0027850913933736066,0.002903173849956403,0.0029963755466248195,0.0030279389501252215
0.003045840747587755,0.003387216198724942,0.003349788027428519,0.003282420311576164,0.0029386720230316077,0.0027639336808307838,0.0027884871832388365,0.0029063496283535445,0.003007796770632813,0.003043948147395537
0.003042252139283927,0.003392495547609278,0.0033592364352429994,0.0032887180917887514,0.0029532937590950477,0.0027705443887145083,0.0027917256269595504,0.002903642375219908,0.003009826227114158,0.003055846422139961
0.0030410524493997143,0.003395689291057279,0.0033685627476005217,0.003288369297074375,0.0029784250331092925,0.002789587419302212,0.0027913067315388012,0.0028976354921732925,0.0030041669496969534,0.003057066355330556
0.003042252139283927,0.003397628128179995,0.0033759863755626015,0.003282123267703499,0.0030067928704024475,0.002820484735499108,0.0027920806963937384,0.0028864388193383696,0.002993143224159304,0.00304182403480782
0.003045840747587755,0.0033987208020785416,0.0033824138929424174,0.003276936607470325,0.0030286975298736613,0.002857856316436889,0.0028018728787763806,0.0028708537487743316,0.002973082008624072,0.003013939570180626
0.0030517866867702213,0.003399418980321241,0.003387220874729712,0.003275527604150467,0.003043588920511648,0.002892465151602695,0.0028243803692698933,0.00285662197486165,0.0029378327040191676,0.0029792724200752435
0.0030600366420858527,0.0033998788113607037,0.0033896979020359265,0.00327572192382705,0.0030566534876785706,0.0029189064016503685,0.0028554963439422747,0.0028480323861693577,0.0028908727683401086,0.002932570162665127
0.0030705146021658717,0.0033999983999615287,0.003390981767309332,0.0032782755056855423,0.0030678029545048824,0.002942290067550632,0.0028839936176603934,0.002846015911921839,0.0028428254498857643,0.0028630040437093115
0.0030831205719728137,0.003399919322576086,0.0033922048725150257,0.0032835240484797358,0.0030787173626918313,0.0029655332345804313,0.0029033154875096057,0.0028482480259634287,0.0027994462782189515,0.0027760214577467095
0.0030977290437348226,0.0033998718101389755,0.0033932927359246034,0.003288545115702709,0.0030955146333038934,0.0029840539224115638,0.002917345726535648,0.0028479944138991597,0.0027589080689084376,0.0026957707807807093
0.003114187330204937,0.0033999024391873386,0.0033939946095086215,0.003293826950521714,0.0031163225647988547,0.0029991375259002663,0.002928132920919779,0.002839503447421685,0.0027189802032016133,0.0026435723919328623
0.0031323138974019716,0.0033999529844184087,0.0033941760992246134,0.0033020569994147253,0.00313420858733584,0.0030173865029986605,0.0029326351413238214,0.0028189541731759127,0.0026848609417797495,0.0026214074559443067
0.003151896870161496,0.00339997965491953,0.003393459593070351,0.0033126443600686103,0.0031500473485413074,0.0030377541049120896,0.0029286518338421576,0.0027867658868354944,0.0026641000692780993,0.0026156713453376543
0.0031726929214601083,0.0033999940914886577,0.0033918263871050634,0.003323962662105911,0.0031700026252450618,0.0030526198083354744,0.0029137097677404936,0.002753919133219038,0.002653920238337993,0.0026175758249159108
0.0031944267921776115,0.0033999936493101196,0.0033902445114536942,0.0033373863409032014,0.003194929601602408,0.0030560240692098506,0.0028885895182858595,0.0027312560229617614,0.0026466013570943135,0.00262578654872936
0.003216791716609142,0.003399886473173455,0.003389074024960937,0.0033537687765779547,0.003219126675974591,0.0030473609816075438,0.0028603725534838017,0.002717054990240008,0.0026434461112465426,0.0026311193050954484
0.0032394510437698727,0.0033996847621634687,0.0033864163345549286,0.0033696131950207253,0.003236901804563784,0.003032394588452701,0.002835204479398829,0.0027055262844749776,0.0026462115481170694,0.00262821278255712
0.0032620413370961876,0.0033994982930194463,0.00338015081283957,0.003381569418309612,0.003246149051340314,0.003018722526723355,0.002814220632625609,0.002696911149093015,0.002648001549463149,0.002627229168823157
0.003284177196784043,0.0033990024476296026,0.0033712565487133543,0.0033893070293518506,0.003249067817216565,0.0030091624706510673,0.002799472734522059,0.0026901131870555478,0.002645042273338599,0.0026325774104483685
0.0033054579719970605,0.0033971767628866167,0.003363514246172774,0.0033936784170391977,0.0032508557442614615,0.003001769485768688,0.0027941638998806215,0.002681094232772859,0.002641088760220681,0.0026374940043245153
0.003325476409999542,0.0033925769108619133,0.0033582398387958495,0.0033955587829790548,0.003254578275756174,0.002999014682637224,0.0027932260086940973,0.002672974915796349,0.0026371353679965413,0.0026372160243481424
0.0033438291271276825,0.003385188601420134,0.0033530575779437766,0.0033959469677164993,0.0032591912122429015,0.0030056420091766735,0.002790201228859363,0.0026708457721834316,0.0026316251277704074,0.0026297777663792086
0.003360128591684112,0.00337726417822527,0.0033464440701103677,0.0033961096577239816,0.0032634100207536224,0.003017398814162882,0.002790848528355772,0.0026712343410703904,0.0026256725767953362,0.0026157479041928416
0.0033740161000127087,0.003371090876343287,0.0033405997553697664,0.0033973526862822664,0.0032671181783314705,0.003027546557967154,0.002802401348203333,0.0026705660808803745,0.0026184868142931825,0.0025999425749894485
0.00338517503167302,0.0033680692482799483,0.003337792803782383,0.003399266204137094,0.0032724856494282767,0.0030353698050165938,0.0028207985538419903,0.0026730725965482503,0.0026070013010636986,0.0025878060951464604
0.003393343520855019,0.0033689050723866515,0.003337229215548384,0.0033999963284828197,0.003284689624481721,0.0030444119418508004,0.0028371611909636177,0.002681242499576486,0.0025943789003098025,0.002576936516569754
0.0033983256117138083,0.0033725637457580754,0.003339443689242616,0.00339918048884885,0.0033046837550349804,0.0030603989790755626,0.0028468978027403197,0.0026903514091937996,0.0025895276391935214,0.0025595341318783143
0.0034000000000000002,0.0033768603056836123,0.0033472667460149466,0.0033970792964687583,0.00332807277907517,0.003087091248114196,0.002852597458555402,0.002695294874386951,0.0025930119074637245,0.0025415348677728282
0.0033983256117138083,0.0033811687575591902,0.003359281202834376,0.003394172044504508,0.0033513975526884964,0.003121944240928643,0.002861933531347846,0.0026955402266634954,0.0025954369399505683,0.002541254077636843
0.0033933435208550198,0.003386108725551007,0.0033710352983809507,0.003391508616453156,0.0033714531764550333,0.0031611709755171554,0.002881667804547414,0.0026916511466625204,0.0025934089379836545,0.002561452091146898
0.00338517503167302,0.003391275096948883,0.0033810771481633133,0.0033893240412782247,0.0033853025499626117,0.003204513999279546,0.0029112758085833804,0.0026866488922050124,0.002592858557687595,0.0025845329316009093
0.0033740161000127087,0.0033956230796304294,0.0033895766824645866,0.0033873709949811303,0.0033934505447965643,0.0032491091815551607,0.0029455810699773677,0.002690259421810239,0.002596927963961466,0.0025937966076843414
0.0033601285916841127,0.003398487209959578,0.0033960553879365386,0.0033864496777523383,0.003398207728686203,0.003286758282336301,0.0029846716817693393,0.002711218763202021,0.0026026930212760644,0.00258572962500565
0.003343829127127683,0.003399816104268204,0.003399623485550507,0.003386979063584019,0.0033999903942529223,0.0033137603732260068,0.003031883708298311,0.0027506741496147948,0.0026076492943874,0.002567932615859499
0.003325476409999544,0.003399902674641511,0.00339925944382786,0.003387995837908038,0.0033992925788731056,0.0033355620262177955,0.003085958689952364,0.0028023738391509457,0.0026147003014991353,0.0025499551154095712
0.00330545797199706,0.003398856220136352,0.003394938018992627,0.003389760831825026,0.003398351590730444,0.00335622255502095,0.0031437064692185213,0.0028563075284567894,0.0026310037582445533,0.0025395075729791666
0.003284177196784043,0.0033965209964134735,0.0033882952721495264,0.003393341401675262,0.0033978920177677482,0.003374148227826531,0.003201125680517373,0.0029081926182807707,0.002658918201259305,0.002547734475322449
0.003262041337096188,0.003393598163138123,0.0033783936740659176,0.003397284502459021,0.003397518388594315,0.003387503985639152,0.003251637477685919,0.0029615028159336093,0.0026969001008088256,0.0025850031963276965
0.0032394510437698735,0.0033912957466127845,0.0033613400358439467,0.0033996020118667297,0.003396904329319063,0.0033955470272052698,0.0032920555325046718,0.0030173984944246394,0.0027499403659031335,0.002647542706306361
0.003216791716609142,0.0033890164829961608,0.0033370693607068405,0.0033998297865646156,0.0033958317882950943,0.0033991299782595106,0.0033227275312392086,0.0030746681260566955,0.0028245127476631687,0.0027250250482286787
0.003194426792177612,0.0033845561066755585,0.003311046384962671,0.003398017959891432,0.0033948733430452047,0.0033999998952169057,0.0033443204796063577,0.0031360150073259253,0.002916602215995179,0.002818667142626134
0.0031726929214601096,0.003376232347360648,0.0032859213546964417,0.0033953256826855897,0.003395017477904318,0.0033995515859003983,0.0033605790660187727,0.003200037847911468,0.0030177047545155043,0.002932755882989122
0.003151896870161498,0.0033642853499716,0.003258492233696614,0.00339322802163442,0.0033962049630916454,0.0033992019873967634,0.0033753065974103653,0.0032598580483857264,0.00312333857350796,0.0030602225234706956
0.003132313897401972,0.0033504013534089005,0.0032268472083927,0.003391140038905893,0.003397652979549691,0.003399405380756056,0.0033872543304677843,0.003313202369765572,0.003225494362493195,0.0031870240557195445
0.0031141873302049363,0.003336704047004093,0.003192863291084976,0.003386391626035427,0.00339887341835228,0.0033995939485980207,0.003394466599867766,0.0033584997991292394,0.003312937899291254,0.0032959413762599
0.0030977290437348218,0.0033254599957075665,0.0031568866171412277,0.0033760516114161344,0.003399770807952031,0.003399520777878762,0.0033983533218852665,0.003388827534086666,0.0033751643310024255,0.0033694786869937336
0.0030831205719728137,0.003318155149015237,0.003116831307010025,0.0033582050642694144,0.003399887398824135,0.0033992322021120045,0.0033999998915905045,0.003399925061583479,0.003399887908009932,0.003399548533386915
0.0030705146021658717,0.0033137203795289903,0.00307306525696008,0.0033325642141249466,0.0033978603423154862,0.0033988523273633673,0.0033972006408431177,0.0033923158463477323,0.0033826646274679804,0.003379966356469383
0.0030600366420858527,0.0033086335775261012,0.003030679352654929,0.0032992120231444782,0.003391618854262464,0.003398404785770153,0.003386460511719007,0.0033648346432421637,0.003331983932794431,0.0033080600110669657
0.0030517866867702213,0.0033002435817551658,0.0029922001166642403,0.0032586338422749615,0.0033799022030031353,0.003397935053443336,0.0033661255584884345,0.0033157669123506928,0.0032540857200903496,0.003206169916249563
0.003045840747587755,0.003289068931893661,0.0029511128952621813,0.0032145800595288266,0.0033633858789498846,0.0033975363804753383,0.0033373567384189042,0.0032447861867696,0.0031523639356948623,0.0031042776403810072
0.003042252139283927,0.0032759770129931146,0.002901702221055818,0.003169962927477527,0.003345144918808494,0.003397314833728181,0.0033030452088156784,0.003152093001777217,0.0030389691917940163,0.003005759526906812
0.0030410524493997143,0.003259335018180029,0.0028466779806744827,0.003123431565126327,0.0033293427595694767,0.00339732036448475,0.0032631497873062635,0.003046895080286359,0.0029254904929814974,0.00289890126314848
0.003042252139283927,0.0032369975409478713,0.0027897909438781157,0.00307615279662195,0.0033151775357757687,0.003396697467833123,0.003217177885911667,0.002947185061180234,0.002812010978074734,0.0027822369298809205
0.003045840747587755,0.0032082162422890715,0.0027321058411544203,0.003030332549994323,0.0032999881951808947,0.003393820348733616,0.003169842561147788,0.0028622102527836465,0.0026985082694035946,0.0026590941989466793
0.0030517866867702213,0.0031740113930044745,0.0026739382015509017,0.002982448829893883,0.0032880538699478316,0.003387761473206233,0.0031244714602839817,0.002789561455104001,0.0025913930150740596,0.002532081859222286
0.0030600366420858527,0.003137722725033784,0.002611858975090726,0.002931495087300926,0.003285039829347878,0.003379800604140715,0.0030811106149818655,0.002723345413894095,0.00249471812655123,0.002411500501073861
0.0030705146021658717,0.0031018599507302517,0.002543225873243052,0.0028844129484818224,0.0032878622861819587,0.003371099265388335,0.00304045839526534,0.0026584548251583073,0.002408894047651973,0.002310195408079799
0.0030831205719728137,0.003063530350837078,0.00247635492790136,0.002844620425029734,0.0032897911751099736,0.0033615505985121023,0.003001746181992297,0.0025938090989487995,0.0023328973795532486,0.002234358278479888
0.0030977290437348218,0.0030184707490798213,0.0024232346614981876,0.0028077992790226094,0.0032877258300581594,0.0033518701524417973,0.002960562837275768,0.002531051116557769,0.002268179013731809,0.0021814288443438032
0.003114187330204936,0.00297058635609267,0.0023829457952849846,0.002772257997069429,0.0032803673181733503,0.0033433658747592378,0.002912979898424018,0.0024713835907749994,0.002218742302883907,0.0021406037498607478
0.0031323138974019716,0.002930778592028146,0.0023450331181786807,0.002738982852971036,0.003267361111160016,0.0033360732365009305,0.0028604275097654087,0.0024169778194907663,0.00218305563222797,0.002106722350982534
0.003151896870161496,0.0029051759628784014,0.0023078167439056414,0.0027012099483895466,0.0032518307315394773,0.003329248723548834,0.002808968269449,0.0023705427677321047,0.0021543823684695234,0.00208415831392005
0.0031726929214601083,0.0028918805737914856,0.0022780506571527036,0.002651285922553212,0.0032370520208792213,0.003321534178373652,0.0027674644773318584,0.0023314042003599136,0.00212939652807074,0.0020712070955778033
0.0031944267921776115,0.0028876433806928753,0.0022571958975602267,0.002596039667870874,0.0032202350105568927,0.0033123552090231767,0.002739504512598311,0.0022990735232434347,0.002108905194903794,0.0020611561133322214
0.003216791716609142,0.0028896668042579622,0.0022422485009300284,0.00254944321834467,0.003198307663998755,0.0033064616601217577,0.002717937514575429,0.0022778406636185817,0.0020922710116374594,0.0020493526408986063
0.0032394510437698727,0.00289277909713578,0.002235103135950522,0.0025173783048121124,0.0031731369307202817,0.0033096744611870706,0.0026993251670228277,0.0022677760572186513,0.0020800262281550725,0.0020325880555529282
0.0032620413370961876,0.002892677048920326,0.002239738581336709,0.0024992647274673886,0.0031468114397079114,0.0033208245443802488,0.0026941422828666395,0.0022616280855509356,0.002072675358762018,0.0020138394899674485
0.003284177196784042,0.002890947122359469,0.0022547575506229904,0.002493343141560078,0.003121912564117305,0.0033364513270631546,0.0027111188347815813,0.0022578712027500644,0.0020652156157913533,0.002002239038509942
0.00330545797199706,0.0028932459731722004,0.0022751953818430436,0.002497327271873824,0.003102019122504615,0.003355098555087383,0.002747462800724604,0.0022615685307350755,0.0020547726160514593,0.0020008165358018112
0.003325476409999542,0.002903976528334239,0.002298290183585706,0.002508524919210973,0.003087357072713991,0.003373742648248211,0.0027977070188854184,0.0022754137083904192,0.002047514584408,0.001999199701974077
0.0033438291271276825,0.0029227427114156173,0.002328017337418203,0.0025226155355453734,0.0030737455911003142,0.0033883120230164283,0.002856716602717593,0.0023014946481408386,0.002050451539537223,0.0019877644273034773
0.003360128591684112,0.0029470877493190453,0.00237012047371213,0.0025363909913491117,0.003055633300995918,0.0033968159400311563,0.002919668327309588,0.002344617009514336,0.0020619043861415903,0.0019737287176501066
